id_produto,id_categoria,codpro,descricao,emb,prunit
4990,4,010461,CHAVE FENDA MORETZSOHN J 3/16x 8,PC,5.370
4991,4,010462,CHAVE FENDA MORETZSOHN J 3/16x10,PC,7.220
4992,4,010463,CHAVE FENDA MORETZSOHN J 3/16x12,PC,8.080
4993,4,008827,CHAVE FENDA MORETZSOHN K 1/4 x 4,PC,6.000
4994,4,008830,CHAVE FENDA MORETZSOHN K 1/4 x 5,PC,6.140
4995,4,008843,CHAVE FENDA MORETZSOHN K 1/4 x 6,PC,6.590
4996,4,040273,CHAVE FENDA MORETZSOHN K 1/4 x 8,PC,6.950
4997,4,010465,CHAVE FENDA MORETZSOHN K 1/4 x10,PC,9.690
4998,4,008857,CHAVE FENDA MORETZSOHN L 5/16x 4,PC,7.950
4999,4,008860,CHAVE FENDA MORETZSOHN L 5/16x 6,PC,8.530
5000,4,008873,CHAVE FENDA MORETZSOHN L 5/16x 8,PC,8.980
5001,4,048106,CHAVE FENDA MORETZSOHN L 5/16x10,PC,10.280
5002,4,048119,CHAVE FENDA MORETZSOHN M 3/8 x 6,PC,10.580
5003,4,008886,CHAVE FENDA MORETZSOHN M 3/8 x 8,PC,11.720
5004,4,008899,CHAVE FENDA MORETZSOHN M 3/8 x10,PC,13.220
5005,4,010466,CHAVE FENDA MORETZSOHN M 3/8 x12,PC,14.250
5006,4,010467,CHAVE FENDA MORETZSOHN M 3/8 x14,PC,15.270
5007,4,010468,CHAVE FENDA MORETZSOHN N 1/2 x10,PC,23.740
5008,4,010470,CHAVE FENDA MORETZSOHN N 1/2 x12,PC,25.480
5009,4,010471,CHAVE FENDA MORETZSOHN N 1/2 x14,PC,27.110
5010,4,008916,CHAVE FENDA TRAMONTINA A 1/8 x 3,PC,1.400
5011,4,008929,CHAVE FENDA TRAMONTINA B 1/8 x 4,PC,1.520
5012,4,069282,CHAVE FENDA TRAMONTINA C 1/8 x 5,PC,1.640
5013,4,013540,CHAVE FENDA TRAMONTINA C 1/8 x 6,PC,1.770
5014,4,008945,CHAVE FENDA TRAMONTINA D 3/16x 3,PC,1.880
5015,4,008958,CHAVE FENDA TRAMONTINA E 3/16x 4,PC,1.980
5016,4,008962,CHAVE FENDA TRAMONTINA F 3/16x 5,PC,2.070
5017,4,008975,CHAVE FENDA TRAMONTINA G 3/16x 6,PC,2.190
5018,4,008988,CHAVE FENDA TRAMONTINA H 1/4 x 4,PC,2.540
5019,4,008991,CHAVE FENDA TRAMONTINA I 1/4 x 5,PC,2.660
5020,4,009004,CHAVE FENDA TRAMONTINA J 1/4 x 6,PC,2.880
5021,4,069279,CHAVE FENDA TRAMONTINA K 1/4 x 8,PC,3.260
5022,4,009017,CHAVE FENDA TRAMONTINA L 5/16x 4,PC,3.950
5023,4,009021,CHAVE FENDA TRAMONTINA M 5/16x 6,PC,4.420
5024,4,009034,CHAVE FENDA TRAMONTINA N 5/16x 8,PC,4.670
5025,4,011049,CHAVE FENDA TRAMONTINA O 3/8 x 6,PC,6.400
5026,4,009047,CHAVE FENDA TRAMONTINA P 3/8 x 8,PC,6.890
5027,4,006649,CHAVE FENDA TRAMONTINA Q 3/8 x10,PC,7.400
5028,4,098709,CHAVE FENDA BRASFORT MAGNETICA CV A 1/8 x 3,PC,0.910
5029,4,098710,CHAVE FENDA BRASFORT MAGNETICA CV A 1/8 x 4,PC,0.900
5030,4,098711,CHAVE FENDA BRASFORT MAGNETICA CV A 1/8 x 5,PC,0.980
5031,4,098712,CHAVE FENDA BRASFORT MAGNETICA CV A 1/8 x 6,PC,1.050
5032,4,098713,CHAVE FENDA BRASFORT MAGNETICA CV B 3/16x 3,PC,1.121
5033,4,098720,CHAVE FENDA BRASFORT MAGNETICA CV C 1/4 x 8,PC,2.110
5034,4,101832,CHAVE FENDA JG EDA C/CABO T e 09 SOQUETES,JG,2.780
5035,4,101831,CHAVE FENDA JG EDA C/CABO T e 11 BITS,JG,2.280
5036,4,100231,CHAVE FENDA JOMARCA MAGNETICA CV A 1/8 x3,PC,0.613
5037,4,100232,CHAVE FENDA JOMARCA MAGNETICA CV A 1/8 x4,PC,0.656
5038,4,100233,CHAVE FENDA JOMARCA MAGNETICA CV A 1/8 x5,PC,0.714
5039,4,100234,CHAVE FENDA JOMARCA MAGNETICA CV A 1/8 x6,PC,0.760
5040,4,100235,CHAVE FENDA JOMARCA MAGNETICA CV B 3/16x3,PC,0.860
5041,4,100236,CHAVE FENDA JOMARCA MAGNETICA CV B 3/16x4,PC,0.960
5042,4,100237,CHAVE FENDA JOMARCA MAGNETICA CV B 3/16x5,PC,1.050
5043,4,100238,CHAVE FENDA JOMARCA MAGNETICA CV B 3/16x6,PC,1.150
5044,4,100239,CHAVE FENDA JOMARCA MAGNETICA CV C 1/4 x4,PC,1.210
5045,4,100240,CHAVE FENDA JOMARCA MAGNETICA CV C 1/4 x5,PC,1.300
5046,4,100241,CHAVE FENDA JOMARCA MAGNETICA CV C 1/4 x6,PC,1.400
5047,4,100242,CHAVE FENDA JOMARCA MAGNETICA CV C 1/4 x8,PC,1.600
5048,4,100243,CHAVE FENDA JOMARCA MAGNETICA CV D 5/16x6,PC,2.160
5049,4,100244,CHAVE FENDA JOMARCA MAGNETICA CV D 5/16x8,PC,2.410
5050,4,001712,CHAVE FENDA THOMPSON EMBOR.C/IMA A 1/8x 3,PC,1.240
5051,4,001724,CHAVE FENDA THOMPSON EMBOR.C/IMA B 1/8x 4,PC,1.330
5052,4,001725,CHAVE FENDA THOMPSON EMBOR.C/IMA C 1/8x 5,PC,1.460
5053,4,001726,CHAVE FENDA THOMPSON EMBOR.C/IMA D 3/16x 3,PC,1.680
5054,4,001728,CHAVE FENDA THOMPSON EMBOR.C/IMA E 3/16x 4,PC,1.810
5055,4,001729,CHAVE FENDA THOMPSON EMBOR.C/IMA F 3/16x 5,PC,1.840
5056,4,001731,CHAVE FENDA THOMPSON EMBOR.C/IMA G 3/16x 6,PC,1.940
5057,4,001732,CHAVE FENDA THOMPSON EMBOR.C/IMA H 1/4x 4,PC,2.260
5058,4,001733,CHAVE FENDA THOMPSON EMBOR.C/IMA I 1/4x 5,PC,2.350
5059,4,001734,CHAVE FENDA THOMPSON EMBOR.C/IMA J 1/4x 6,PC,2.560
5060,4,001735,CHAVE FENDA THOMPSON EMBOR.C/IMA K 1/4x 8,PC,2.660
5061,4,001737,CHAVE FENDA THOMPSON EMBOR.C/IMA L 5/16x 6,PC,4.040
5062,4,001738,CHAVE FENDA THOMPSON EMBOR.C/IMA M 5/16x 8,PC,4.140
5063,4,001739,CHAVE FENDA THOMPSON EMBOR.C/IMA O 3/8x 6,PC,5.800
5064,4,001740,CHAVE FENDA THOMPSON EMBOR.C/IMA P 3/8x 8,PC,6.210
5065,4,070602,CHAVE FIXA CARNEIRO 20 X 22.........,PC,1.656
5066,4,016089,CHAVE FIXA EDA  6 x 7,PC,0.820
5067,4,016090,CHAVE FIXA EDA  8 x 9,PC,0.820
5068,4,016091,CHAVE FIXA EDA 10 x 11,PC,0.928
5069,4,016092,CHAVE FIXA EDA 12 x 13,PC,1.040
5070,4,016093,CHAVE FIXA EDA 14 x 15,PC,1.135
5071,4,016094,CHAVE FIXA EDA 16 x 17,PC,1.350
5072,4,016095,CHAVE FIXA EDA 18 X 19,PC,1.650
5073,4,009233,CHAVE FIXA ROBUST .6 X 7,PC,4.620
5074,4,009246,CHAVE FIXA ROBUST .8 X 9,PC,4.620
5075,4,009259,CHAVE FIXA ROBUST 10 X 11.........,PC,5.190
5076,4,009262,CHAVE FIXA ROBUST 12 X 13.........,PC,5.190
5077,4,009276,CHAVE FIXA ROBUST 14 X 15.........,PC,5.330
5078,4,009289,CHAVE FIXA ROBUST 16 X 17.........,PC,6.420
5079,4,009292,CHAVE FIXA ROBUST 18 X 19.........,PC,8.600
5080,4,009305,CHAVE FIXA ROBUST 20 X 22.........,PC,9.920
5081,4,009318,CHAVE FIXA ROBUST 21 X 23.........,PC,10.340
5082,4,009322,CHAVE FIXA ROBUST 24 X 26.........,PC,11.250
5083,4,094822,CHAVE FIXA ROBUST 24 X 27.........,PC,12.270
5084,4,094835,CHAVE FIXA ROBUST 25 X 28.........,PC,16.220
5085,4,094848,CHAVE FIXA ROBUST 27 X 30.........,PC,20.000
5086,4,009335,CHAVE FIXA ROBUST 27 X 32.........,PC,20.000
5087,4,013390,CHAVE FIXA ROBUST B 5/16 x 11/32,PC,6.130
5088,4,009351,CHAVE FIXA ROBUST A 1/4 x 5/16....,PC,4.840
5089,4,009364,CHAVE FIXA ROBUST C 3/8 x 7/16....,PC,4.600
5090,4,009377,CHAVE FIXA ROBUST D 1/2 x 9/16....,PC,5.460
5091,4,009982,CHAVE FIXA ROBUST E 5/8 x 11/16...,PC,6.730
5092,4,034139,CHAVE FIXA MAYLE 16 X 17.........,PC,3.640
5093,4,034142,CHAVE FIXA MAYLE 18 X 19.........,PC,4.230
5094,4,034155,CHAVE FIXA MAYLE 20 X 22.........,PC,4.830
5095,4,009136,CHAVE FIXA TRAMONTINA  6 X 7,PC,1.999
5096,4,009149,CHAVE FIXA TRAMONTINA  8 X 9,PC,2.564
5097,4,009152,CHAVE FIXA TRAMONTINA 10 X 11,PC,2.682
5098,4,009165,CHAVE FIXA TRAMONTINA 12 X 13,PC,2.954
5099,4,009178,CHAVE FIXA TRAMONTINA 14 X 15,PC,3.691
5100,4,009182,CHAVE FIXA TRAMONTINA 16 X 17,PC,4.600
5101,4,009195,CHAVE FIXA TRAMONTINA 18 X 19,PC,4.941
5102,4,009208,CHAVE FIXA TRAMONTINA 20 X 22,PC,5.076
5103,4,006678,CHAVE FIXA TRAMONTINA 21 X 23,PC,5.709
5104,4,005489,CHAVE FIXA TRAMONTINA 24 X 26,PC,7.200
5105,4,005492,CHAVE FIXA TRAMONTINA 27 X 32,PC,13.440
5106,4,009224,CHAVE FIXA TRAMONTINA A 1/4 x 5/16,PC,2.766
5107,4,009241,CHAVE FIXA TRAMONTINA C 1/2 x 9/16,PC,3.942
5108,4,003716,CHAVE FIXA TRAMONTINA D 5/8 x 11/16,PC,5.110
5109,4,100585,CHAVE FIXA"JOGO" BRASFORT 6 A 17,JG,6.160
5110,4,100586,CHAVE FIXA"JOGO" BRASFORT 6 A 22,JG,9.570
5111,4,075367,CHAVE FIXA"JOGO" CARNEIRO 6 A 32 - 53325,JG,22.584
5112,4,016782,CHAVE FIXA"JOGO" EDA 6 A 17,JG,5.080
5113,4,016783,CHAVE FIXA"JOGO" EDA 6 A 22,JG,9.270
5114,4,002058,CHAVE FIXA"JOGO" EDA 6 A 22 C.VANAD.(C/08),JG,27.800
5115,4,009042,CHAVE FIXA"JOGO" ROBUST 6 A 17   FL.,JG,35.880
5116,4,009056,CHAVE FIXA"JOGO" ROBUST 6 A 22,JG,54.420
5117,4,009069,CHAVE FIXA"JOGO" ROBUST 6 A 32   C/12 PCS.,JG,112.290
5118,4,016794,CHAVE FIXA"JOGO" STARFER 6 A 17,JG,5.960
5119,4,016795,CHAVE FIXA"JOGO" STARFER 6 A 22,JG,9.840
5120,4,016796,CHAVE FIXA"JOGO" STARFER 6 A 32,JG,27.660
5121,4,000107,CHAVE FIXA"JOGO" TRAMONTINA 6 A 17,JG,22.250
5122,4,000110,CHAVE FIXA"JOGO" TRAMONTINA 6 A 22,JG,28.500
5123,4,000123,CHAVE FIXA"JOGO" TRAMONTINA 6 A 32,JG,65.620
5124,4,050789,CHAVE FIXA"JOGO" WESTERN 6 A 32..,JG,22.920
5125,4,100003,CHAVE GRIFO BRASFORT   8" - 6009,PC,5.650
5126,4,100004,CHAVE GRIFO BRASFORT 10" - 6010,PC,7.360
5127,4,100005,CHAVE GRIFO BRASFORT 12" - 6011,PC,9.110
5128,4,100006,CHAVE GRIFO BRASFORT 14" - 6012,PC,10.450
5129,4,100007,CHAVE GRIFO BRASFORT 18" - 6013,PC,18.450
5130,4,100008,CHAVE GRIFO BRASFORT 24" - 6014,PC,33.460
5131,4,100719,CHAVE GRIFO EXCELLENT  8",PC,5.700
5132,4,017623,CHAVE GRIFO EXCELLENT 10",PC,6.950
5133,4,017624,CHAVE GRIFO EXCELLENT 12",PC,8.580
5134,4,017625,CHAVE GRIFO EXCELLENT 14",PC,10.000
5135,4,017626,CHAVE GRIFO EXCELLENT 18",PC,18.500
5136,4,017627,CHAVE GRIFO EXCELLENT 24",PC,32.940
5137,4,020234,CHAVE GRIFO GEDORE  8"......,PC,45.300
5138,4,020248,CHAVE GRIFO GEDORE 10"......,PC,62.700
5139,4,020251,CHAVE GRIFO GEDORE 12"......,PC,72.800
5140,4,020264,CHAVE GRIFO GEDORE 14"......,PC,80.400
5141,4,020277,CHAVE GRIFO GEDORE 18"......,PC,116.400
5142,4,026306,CHAVE GRIFO GEDORE 24"......,PC,176.100
5143,4,018313,CHAVE GRIFO GRIPWELL  8",PC,4.634
5144,4,018326,CHAVE GRIFO GRIPWELL 10",PC,6.756
5145,4,023991,CHAVE GRIFO GRIPWELL 24",PC,27.156
5146,4,014839,CHAVE GRIFO GRIPWELL HEAVY DUTY PESADO 18",PC,38.424
5147,4,014840,CHAVE GRIFO GRIPWELL HEAVY DUTY PESADO 24",PC,57.624
5148,4,074267,CHAVE GRIFO ISHINO REFORCADO  8",PC,6.800
5149,4,099588,CHAVE GRIFO JOMARCA  8",PC,6.600
5150,4,099591,CHAVE GRIFO JOMARCA 14",PC,9.720
5151,4,099592,CHAVE GRIFO JOMARCA 18",PC,14.200
5152,4,099593,CHAVE GRIFO JOMARCA 24",PC,22.000
5153,4,099594,CHAVE GRIFO JOMARCA 36",PC,46.300
5154,4,101489,CHAVE GRIFO PREMIUM  8",PC,11.292
5155,4,101490,CHAVE GRIFO PREMIUM 10",PC,13.612
5156,4,101491,CHAVE GRIFO PREMIUM 12",PC,17.059
5157,4,101492,CHAVE GRIFO PREMIUM 14",PC,19.915
5158,4,101493,CHAVE GRIFO PREMIUM 18",PC,26.728
5159,4,101494,CHAVE GRIFO PREMIUM 24",PC,39.938
5160,4,016240,CHAVE GRIFO STILLSON ECCOFER/STARFER  8",PC,6.755
5161,4,016241,CHAVE GRIFO STILLSON ECCOFER/STARFER 10",PC,8.533
5162,4,016242,CHAVE GRIFO STILLSON ECCOFER/STARFER 12",PC,10.204
5163,4,016243,CHAVE GRIFO STILLSON ECCOFER/STARFER 14",PC,11.959
5164,4,016244,CHAVE GRIFO STILLSON ECCOFER/STARFER 18",PC,20.489
5165,4,016245,CHAVE GRIFO STILLSON ECCOFER/STARFER 24",PC,37.983
5166,4,018330,CHAVE GRIFO WHITE TIGER 18",PC,14.782
5167,4,034582,CHAVE GRIFO WHITE TIGER 24",PC,21.734
5168,4,017277,CHAVE INGLESA AJUST. CROM.BRASFORT - 06",PC,5.660
5169,4,001458,CHAVE INGLESA AJUST. CROM.BRASFORT - 08",PC,7.950
5170,4,001459,CHAVE INGLESA AJUST. CROM.BRASFORT - 10",PC,10.450
5171,4,001460,CHAVE INGLESA AJUST. CROM.BRASFORT - 12",PC,14.470
5172,4,000809,CHAVE INGLESA AJUST. EDA EXTRA - 08",PC,7.980
5173,4,000810,CHAVE INGLESA AJUST. EDA EXTRA - 10",PC,10.700
5174,4,000811,CHAVE INGLESA AJUST. EDA EXTRA - 12",PC,15.000
5175,4,000812,CHAVE INGLESA AJUST. EDA EXTRA - 15",PC,27.740
5176,4,027627,CHAVE INGLESA AJUST. EXTRA - 15".....,PC,23.856
5177,4,011455,CHAVE INGLESA AJUST. FERRARI  6",PC,7.020
5178,4,011459,CHAVE INGLESA AJUST. FERRARI 15,PC,43.600
5179,4,001320,CHAVE INGLESA AJUST. LEE TOOLS CR.V. 06",PC,7.680
5180,4,001321,CHAVE INGLESA AJUST. LEE TOOLS CR.V. 08",PC,10.395
5181,4,001322,CHAVE INGLESA AJUST. LEE TOOLS CR.V. 10",PC,13.970
5182,4,001323,CHAVE INGLESA AJUST. LEE TOOLS CR.V. 12",PC,19.265
5183,4,101484,CHAVE INGLESA AJUST. PREMIUM  6",PC,8.200
5184,4,101485,CHAVE INGLESA AJUST. PREMIUM  8",PC,12.000
5185,4,101486,CHAVE INGLESA AJUST. PREMIUM 10",PC,14.630
5186,4,101487,CHAVE INGLESA AJUST. PREMIUM 12",PC,21.700
5187,4,101488,CHAVE INGLESA AJUST. PREMIUM 15",PC,36.800
5188,4,016797,CHAVE INGLESA AJUST. STARFER - 06",PC,7.850
5189,4,016804,CHAVE INGLESA AJUST. STARFER - 08",PC,10.740
5190,4,016798,CHAVE INGLESA AJUST. STARFER - 10",PC,13.370
5191,4,016800,CHAVE INGLESA AJUST. STARFER - 12",PC,19.090
5192,4,016801,CHAVE INGLESA AJUST. STARFER - 15",PC,39.800
5193,4,016802,CHAVE INGLESA AJUST. STARFER - 18",PC,72.440
5194,4,000440,CHAVE INGLESA AJUST. UYUSTOOLS EMB.PROF. 06",PC,5.770
5195,4,100471,CHAVE INGLESA AJUST. UYUSTOOLS EMB.PROF. 08",PC,8.390
5196,4,100474,CHAVE INGLESA AJUST. UYUSTOOLS EMB.PROF. 15",PC,42.200
5197,4,100475,CHAVE INGLESA AJUST. UYUSTOOLS EMB.PROF. 18",PC,82.300
5198,4,014161,CHAVE INGLESA AJUST. WESTERN 12,PC,7.520
5199,4,016678,CHAVE INGLESA AJUST. WESTERN 15",PC,16.800
5200,4,100001,CHAVE P/FILTRO DE OLEO WAFT UNIVERSAL - 6005,PC,21.500
5201,4,099843,CHAVE P/LAVATORIO BRASFORT 11" - 6008,PC,12.500
5202,4,011454,CHAVE P/LAVATORIO FERRARI,PC,16.950
5203,4,017451,CHAVE P/LAVATORIO STARFER,PC,13.030
5204,4,001474,CHAVE P/MANDRIL BLACK BULL - 10 mm,PC,1.230
5205,4,001475,CHAVE P/MANDRIL BLACK BULL - 13 mm,PC,1.550
5206,4,098792,CHAVE P/MANDRIL HT S1 - 06 mm  - 5/16",PC,1.950
5207,4,098754,CHAVE P/MANDRIL HT S2 - 13 mm  - 3/8" e 1/2",PC,1.850
5208,4,098755,CHAVE P/MANDRIL HT S3 - 16 mm  - 5/8",PC,4.100
5209,4,098793,CHAVE P/MANDRIL HT S4 - 20 mm  -,PC,7.100
5210,4,018687,CHAVE P/MANDRIL STARFER S1 - 10 mm,PC,1.790
5211,4,018688,CHAVE P/MANDRIL STARFER S2 - 13 mm,PC,1.840
5212,4,018689,CHAVE P/MANDRIL STARFER S3 - 16 mm,PC,3.330
5213,4,010479,CHAVE PHILLIPS MORETZSOHN.TOCO A 3/16x1.1/2,PC,5.210
5214,4,010480,CHAVE PHILLIPS MORETZSOHN.TOCO B 1/4 x1.1/2,PC,5.570
5215,4,013495,CHAVE PHILLIPS MORETZSOHN.TV.ELETRON.2.0x30,PC,3.700
5216,4,031469,CHAVE PHILLIPS MORETZSOHN A 1/8 x 3,PC,4.490
5217,4,031472,CHAVE PHILLIPS MORETZSOHN B 1/8 x 4,PC,4.570
5218,4,040286,CHAVE PHILLIPS MORETZSOHN C 1/8 x 6,PC,4.840
5219,4,040290,CHAVE PHILLIPS MORETZSOHN D 3/16x 3,PC,5.300
5220,4,031485,CHAVE PHILLIPS MORETZSOHN E 3/16x 4,PC,5.420
5221,4,040303,CHAVE PHILLIPS MORETZSOHN F 3/16x 5,PC,5.460
5222,4,042868,CHAVE PHILLIPS MORETZSOHN G 3/16x 6,PC,5.940
5223,4,010455,CHAVE PHILLIPS MORETZSOHN G 3/16x10,PC,8.110
5224,4,010456,CHAVE PHILLIPS MORETZSOHN G 3/16x12,PC,8.800
5225,4,040316,CHAVE PHILLIPS MORETZSOHN H 1/4 x 4,PC,6.690
5226,4,031498,CHAVE PHILLIPS MORETZSOHN I 1/4 x 5,PC,6.860
5227,4,040329,CHAVE PHILLIPS MORETZSOHN J 1/4 x 6,PC,7.310
5228,4,010457,CHAVE PHILLIPS MORETZSOHN J 1/4 x10,PC,10.580
5229,4,031502,CHAVE PHILLIPS MORETZSOHN K 5/16x 6,PC,9.570
5230,4,048122,CHAVE PHILLIPS MORETZSOHN L 5/16x 8,PC,10.110
5231,4,010458,CHAVE PHILLIPS MORETZSOHN M 3/8 x 6,PC,11.550
5232,4,031515,CHAVE PHILLIPS MORETZSOHN M 3/8 x 8,PC,12.680
5233,4,016014,CHAVE PHILLIPS TAURUS D 3/8 x 8,PC,4.300
5234,4,083012,CHAVE PHILLIPS TAURUS E 5/16x 6,PC,3.350
5235,4,006694,CHAVE PHILLIPS TRAMONTINA A 1/8 x 3,PC,1.617
5236,4,009080,CHAVE PHILLIPS TRAMONTINA B 3/16x 3,PC,2.120
5237,4,009093,CHAVE PHILLIPS TRAMONTINA C 3/16x 4,PC,2.176
5238,4,016450,CHAVE PHILLIPS TRAMONTINA C 3/16x 6,PC,2.234
5239,4,009106,CHAVE PHILLIPS TRAMONTINA D 1/4 x 4,PC,2.673
5240,4,009119,CHAVE PHILLIPS TRAMONTINA E 1/4 x 6,PC,3.060
5241,4,016453,CHAVE PHILLIPS TRAMONTINA G 5/16x 6,PC,4.560
5242,4,016452,CHAVE PHILLIPS TRAMONTINA H 3/8 x 8,PC,7.057
5243,4,098728,CHAVE PHILLIPS BRASF.MAGNETICA CV A 1/8 x 6,PC,1.270
5244,4,098734,CHAVE PHILLIPS BRASF.MAGNETICA CV C 1/4 x 8,PC,1.770
5245,4,098737,CHAVE PHILLIPS BRASF.MAGNETICA CV D 5/16x 8,PC,3.410
5246,4,098738,CHAVE PHILLIPS BRASF.MAGNETICA CV E 3/8 x 6,PC,3.410
5247,4,098739,CHAVE PHILLIPS BRASF.MAGNETICA CV E 3/8 x 8,PC,3.560
5248,4,100246,CHAVE PHILLIPS JOMARCA MAGNETICA CV A 1/8 x3,PC,0.614
5249,4,100247,CHAVE PHILLIPS JOMARCA MAGNETICA CV A 1/8 x4,PC,0.657
5250,4,100248,CHAVE PHILLIPS JOMARCA MAGNETICA CV A 1/8 x6,PC,0.760
5251,4,100249,CHAVE PHILLIPS JOMARCA MAGNETICA CV B 3/16x3,PC,0.860
5252,4,100250,CHAVE PHILLIPS JOMARCA MAGNETICA CV B 3/16x4,PC,0.963
5253,4,100251,CHAVE PHILLIPS JOMARCA MAGNETICA CV B 3/16x5,PC,1.050
5254,4,100252,CHAVE PHILLIPS JOMARCA MAGNETICA CV B 3/16x6,PC,1.150
5255,4,100253,CHAVE PHILLIPS JOMARCA MAGNETICA CV C 1/4 x4,PC,1.210
5256,4,100254,CHAVE PHILLIPS JOMARCA MAGNETICA CV C 1/4 x6,PC,1.400
5257,4,100255,CHAVE PHILLIPS JOMARCA MAGNETICA CV D 5/16x6,PC,2.158
5258,4,100256,CHAVE PHILLIPS JOMARCA MAGNETICA CV D 5/16x8,PC,2.407
5259,4,001741,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA A 1/8x3,PC,1.400
5260,4,001742,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA B 3/16x3,PC,1.930
5261,4,001744,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA C 3/16x4,PC,1.990
5262,4,001745,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA D 1/4x4,PC,2.360
5263,4,001746,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA E 1/4x6,PC,2.720
5264,4,001747,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA F 5/16x6,PC,4.040
5265,4,102249,CHAVE PHILLIPS THOMPSON EMBOR.C/IMA G 3/8x8,PC,6.350
5266,4,000913,CHAVE TORX EDA JG C/07 PCS LONGA T10 A T40,PC,5.680
5267,4,000912,CHAVE TORX EDA JG C/08 PCS ARGOLA T09 A T40,PC,2.270
5268,4,098787,CHAVE VIRAR FERRO SAO ROMAO B 3/16",PC,5.540
5269,4,098785,CHAVE VIRAR FERRO SAO ROMAO C 1/4",PC,6.570
5270,4,098788,CHAVE VIRAR FERRO SAO ROMAO D 5/16",PC,8.320
5271,4,016405,CHAVE VIRAR FERRO SAO ROMAO E 3/8",PC,8.830
5272,4,016406,CHAVE VIRAR FERRO SAO ROMAO F 1/2",PC,9.450
5273,4,016407,CHAVE VIRAR FERRO SAO ROMAO G 5/8",PC,13.210
5274,4,098786,CHAVE VIRAR FERRO SAO ROMAO H 3/4",PC,18.300
5275,4,092211,CHAVE VIRAR FERRO S.ROMAO/TARZA G 5/8".....,PC,11.980
5276,4,092224,CHAVE VIRAR FERRO S.ROMAO/TARZA H 3/4",PC,14.000
5277,4,094191,CHIBANCA S/CABO PANDOLFO  (59),PC,17.500
5278,4,019461,CHIBANCA S/CABO RAMADA,PC,18.940
5279,4,016778,CHIBANCA S/CABO TENACE,PC,11.790
5280,4,014278,CHUMBADOR ANCORA ALFA  6x 45  (1/4x45),PC,0.910
5281,4,014279,CHUMBADOR ANCORA ALFA  6x 70  (1/4x70),PC,1.364
5282,4,014281,CHUMBADOR ANCORA ALFA  8x 55  (5/16x55),PC,1.200
5283,4,014282,CHUMBADOR ANCORA ALFA  8x 80   (5/16x80),PC,1.790
5284,4,014283,CHUMBADOR ANCORA ALFA 10x 65  (3/8x65),PC,1.700
5285,4,014284,CHUMBADOR ANCORA ALFA 10x 80  (3/8x80),PC,2.260
5286,4,014285,CHUMBADOR ANCORA ALFA 10x110  (3/8x110),PC,2.600
5287,4,014269,CHUMBADOR ANCORA CBA C/PF.1/4x3 GR5 C14300,PC,0.750
5288,4,101122,CHUMBADOR ANCORA CBA C/PF.1/4x3 GR2 C14300B,PC,0.720
5289,4,014268,CHUMBADOR ANCORA CBA C/PARAF+PROL.3/8x3.1/2,PC,1.280
5290,4,014270,CHUMBADOR ANCORA CBA C/PF.1/4x2 GR5 C14200,PC,0.480
5291,4,101123,CHUMBADOR ANCORA CBA C/PF.1/4x2 GR2 C14200B,PC,0.450
5292,4,014271,CHUMBADOR ANCORA CBA C/PARAF. B  5/16x2.1/4,PC,0.680
5293,4,014272,CHUMBADOR ANCORA CBA C/PARAF. C  3/8 x2.1/2,PC,0.920
5294,4,014273,CHUMBADOR ANCORA CBA C/PARAF. D  1/2 x 3,PC,1.920
5295,4,014274,CHUMBADOR ANCORA CBA C/PRISION. A 1/4 x65,PC,0.490
5296,4,014275,CHUMBADOR ANCORA CBA C/PRISION. B 5/16x75,PC,0.750
5297,4,014276,CHUMBADOR ANCORA CBA C/PRISION. C 3/8 x80,PC,0.990
5298,4,014277,CHUMBADOR ANCORA CBA C/PRISION. D 1/2 x95,PC,2.160
5299,4,014286,CHUMBADOR ANCORA F PBA 5/16x3.1/4 C/PORCA,PC,0.830
5300,4,014287,CHUMBADOR ANCORA G PBA 3/8 x3.1/2 C/PORCA,PC,0.990
5301,4,014288,CHUMBADOR ANCORA H PBA 1/2 x4     C/PORCA,PC,1.760
5302,4,014291,CHUMBADOR ANCORA K URA 3/8,PC,2.540
5303,4,014292,CHUMBADOR ANCORA L URA 1/2,PC,4.600
5304,4,014293,CHUMBADOR ANCORA M URA 5/8,PC,6.950
5305,4,016295,CHUMBADOR MAIA CB  C/PRISIONEIRO C 3/8 x 80,PC,0.970
5306,4,016296,CHUMBADOR MAIA CB  C/PRISIONEIRO D 1/2 x 95,PC,1.900
5307,4,101074,CHURRASQUEIRA INDAIA PINTADA PEQUENA 25x37cm,PC,44.200
5308,4,101075,CHURRASQUEIRA INDAIA PINTADA.MEDIA   29x44cm,PC,54.600
5309,4,101076,CHURRASQUEIRA INDAIA.PINTADA GRANDE 33x54cm,PC,59.800
5310,4,101329,CHURRASQUEIRA MOR BRASEIRO 57.4 x 36 x 52.5,PC,27.300
5311,4,101330,CHURRASQUEIRA MOR MONTANA 47.6 x 35.9 x 51.9,PC,40.280
5312,4,101331,CHURRASQUEIRA MOR. ARAGUAIA 44 x 34 x 63,PC,59.450
