id_produto,id_categoria,codpro,descricao,emb,prunit
12231,3,015231,TORNEIRA P/FILTRO HERC INFERIOR MARROM 1117,PC,1.580
12232,3,015264,TORNEIRA P/FILTRO HERC SUPERIOR MARROM 1114,PC,1.770
12233,3,015232,TORNEIRA P/FILTRO HERC SUPERIOR BRANCA 1116,PC,1.670
12234,3,015234,TORNEIRA P/FILTRO HERC SUPERIOR AZUL   1115,PC,1.670
12235,3,015235,TORNEIRA P/FILTRO HERC C/ROSCA 1104-5/8,PC,1.410
12236,3,002088,TORN.B.MOVEL BOGNAR LAV.3095 1/4 V. PREMIUM,PC,57.420
12237,3,001036,TORN.B.MOVEL BOGNAR LAV.1195 C-40 LIGHT,PC,22.800
12238,3,101875,TORN.B.MOVEL BOGNAR LAV.1195 C-50 LIGHT,PC,22.800
12239,3,101876,TORN.B.MOVEL BOGNAR MESA 1169 C-33 LIGHT,PC,24.700
12240,3,101877,TORN.B.MOVEL BOGNAR MESA 1169 C-40 LIGHT,PC,24.700
12241,3,101878,TORN.B.MOVEL BOGNAR MESA 1169 C-50 LIGHT,PC,24.700
12242,3,002086,TORN.B.MOVEL BOGNAR MESA 3069 1/4 V. PREMIUM,PC,57.420
12243,3,101879,TORN.B.MOVEL BOGNAR PAREDE 1168 C-33 LIGHT,PC,22.800
12244,3,101880,TORN.B.MOVEL BOGNAR PAREDE 1168 C-40 LIGHT,PC,22.800
12245,3,101881,TORN.B.MOVEL BOGNAR PAREDE 1168 C-50 LIGHT,PC,22.800
12246,3,002087,TORN.B.MOVEL BOGNAR PAREDE 3068 1/4V PREMIUM,PC,57.420
12247,3,101552,TORN.B.MOVEL DELTA ABS LAV.1198 C-31 BR 1/4V,PC,10.120
12248,3,101554,TORN.B.MOVEL DELTA ABS LAV.1198 C-31 CR 1/4V,PC,11.250
12249,3,101553,TORN.B.MOVEL DELTA ABS LAV.1198 C-50 BR 1/4V,PC,10.120
12250,3,101555,TORN.B.MOVEL DELTA ABS LAV.1198 C-50 CR 1/4V,PC,11.250
12251,3,101556,TORN.B.MOVEL DELTA ABS PAR 1167 C-31 BR 1/4V,PC,8.680
12252,3,101557,TORN.B.MOVEL DELTA ABS PAR 1167 C-31 CR 1/4V,PC,11.470
12253,3,101558,TORN.B.MOVEL DELTA ABS PAR 1167 C-50 BR 1/4V,PC,8.680
12254,3,101559,TORN.B.MOVEL DELTA ABS PAR 1167 C-50 CR 1/4V,PC,11.470
12255,3,100030,TORN.B.MOVEL DELTA MESA 1168 C-50,PC,19.680
12256,3,015356,TORN.B.MOVEL DELTA PAREDE 1167 C-50,PC,20.420
12257,3,001356,TORN.B.MOVEL HIDROPAL ABS PARED.C-31 BR 1/4V,PC,8.180
12258,3,001357,TORN.B.MOVEL HIDROPAL ABS PARED.C-31 CR 1/4V,PC,12.200
12259,3,001358,TORN.B.MOVEL HIDROPAL ABS PARED.C-50 BR 1/4V,PC,8.180
12260,3,001360,TORN.B.MOVEL HIDROPAL ABS PARED.C-50 CR 1/4V,PC,12.200
12261,3,002029,TORN.B.MOVEL MAXFORT PAREDE C-23 LUXO 1/4 V.,PC,33.080
12262,3,002030,TORN.B.MOVEL MAXFORT PAREDE C-40  JR. 1/4 V.,PC,22.280
12263,3,002028,TORN.B.MOVEL MAXFORT PAREDE C-40 LUXO 1/4 V.,PC,31.050
12264,3,019449,TORN.B.MOVEL UNIFIX LAVATORIO 1197 C-25,PC,22.960
12265,3,019448,TORN.B.MOVEL UNIFIX PAREDE 2158 C-25,PC,22.950
12266,3,015183,TORN.B.MOVEL UNIFIX PAREDE 2158 C-50,PC,26.950
12267,3,001035,TORN.B.MOV.C/FILTRO BOGNAR ABS C-27 CR.LIGHT,PC,43.000
12268,3,102247,TORN.B.MOV.C/FILTRO BOGNAR ABS C-33 CR.LIGHT,PC,43.000
12269,3,101550,TORN.B.MOV.C/FILTRO DELTA ABS C-31 BR 1/4V.,PC,34.140
12270,3,101551,TORN.B.MOV.C/FILTRO DELTA ABS C-31 CR 1/4V.,PC,41.240
12271,3,001081,TORN.B.MOV.C/FILTRO HERC ABS 2886 C-33 BR,PC,23.540
12272,3,001082,TORN.B.MOV.C/FILTRO HERC ABS 2880 C-40 BR,PC,23.540
12273,3,001352,TORN.B.MOV.C/FILTRO HIDROP.ABS C-31 BR 1/4V.,PC,27.820
12274,3,001353,TORN.B.MOV.C/FILTRO HIDROP.ABS C-31 CR 1/4V.,PC,39.300
12275,3,001355,TORN.B.MOV.C/FILTRO HIDROP.ABS C-50 BR 1/4V.,PC,27.820
12276,3,001354,TORN.B.MOV.C/FILTRO HIDROP.ABS C-50 CR 1/4V.,PC,39.300
12277,3,101874,TORN.B.MOV.C/FILTRO BOGNAR ABS C-50 CR.LIGHT,PC,37.700
12278,3,101885,TORN.P/PIA BOGNAR 1158x3/4 E 1/2 C-23 LIGHT,PC,13.600
12279,3,101886,TORN.P/PIA BOGNAR 1158x3/4 E 1/2 C-27 LIGHT,PC,14.700
12280,3,102174,TORN.P/PIA BOGNAR 1158x3/4 E 1/2 C-33 LIGHT,PC,15.500
12281,3,017482,TORN.P/PIA DELTA 1158x3/4 C-23 CROMADA,PC,16.300
12282,3,101541,TORN.P/PIA DELTA ABS 1158x3/4 C-31 BR 1/4VOL,PC,7.550
12283,3,101542,TORN.P/PIA DELTA ABS 1158x3/4 C-31 CR 1/4VOL,PC,8.390
12284,3,012925,TORN.P/PIA DELTA 1158 x 3/4 e 1/2  C-23,PC,16.300
12285,3,098851,TORN.P/PIA FORUSI 3158 C-23 C/AREJ. 1/2x3/4,PC,21.780
12286,3,017645,TORN.P/PIA UNIFIX 1158x3/4 C-23,PC,16.250
12287,3,101882,TORN.LAVAT. BOGNAR 1193x1/2 C-23 LIGHT,PC,12.400
12288,3,102173,TORN.LAVAT. BOGNAR 1193x1/2 C-33 LIGHT,PC,14.300
12289,3,101883,TORN.LAVAT. BOGNAR 1194x1/2 C-40 LIGHT,PC,19.100
12290,3,101884,TORN.LAVAT. BOGNAR 1194x1/2 C-50 LIGHT,PC,19.100
12291,3,011734,TORN.LAVAT. DELTA 1193x1/2 C-23 CROMADA,PC,13.230
12292,3,017483,TORN.LAVAT. DELTA 1194x1/2 C-50 CROMADA,PC,21.260
12293,3,101549,TORN.LAVAT. DELTA ABS 1194x1/2 ALAV.CR 1/4V.,PC,10.420
12294,3,101543,TORN.LAVAT. DELTA ABS 1194x1/2 C-31 BR 1/4V.,PC,6.770
12295,3,101544,TORN.LAVAT. DELTA ABS 1194x1/2 C-31 CR 1/4V.,PC,7.520
12296,3,101545,TORN.LAVAT. DELTA ABS 1194x1/2 C-50 BR 1/4V.,PC,6.770
12297,3,101546,TORN.LAVAT. DELTA ABS 1194x1/2 C-50 CR 1/4V.,PC,7.520
12298,3,098847,TORN.LAVAT. FORUSI 3193x1/2 C-33,PC,12.000
12299,3,016136,TORN.LAVAT. FORUSI CLICK 1193 - 1/2,PC,9.552
12300,3,002027,TORN.LAVAT. MAXFORT MESA "AUTOMATICA",PC,41.900
12301,3,017646,TORN.LAVAT. UNIFIX 1193 C-23,PC,13.700
12302,3,013558,TORN.LAVAT. UNIFIX 1194x1/2 C-50,PC,22.850
12303,3,102216,TORN.P/LAVATORIO AUTOMATICA BOGNAR 3551 MESA,PC,95.700
12304,3,101538,TORN. MAQ.LAVAR DELTA ABS 1428 BCA.C-31 1/4V,PC,9.440
12305,3,011732,TORN. MAQ.LAVAR DELTA METAL 1428 CROM C-23,PC,22.740
12306,3,101539,TORN. MAQ.LAVAR DELTA ABS 1428 CR. C-31 1/4V,PC,10.490
12307,3,000596,TORN. MAQU.LAVAR E TANQUE BIEL 1153 C-23,PC,16.700
12308,3,101887,TORN. MAQU.LAVAR E TANQUE BOGNAR 1131 C-23,PC,19.300
12309,3,101888,TORN. MAQU.LAVAR E TANQUE BOGNAR 1131 C-27,PC,20.400
12310,3,102175,TORN. MAQU.LAVAR E TANQUE BOGNAR 1131 C-33,PC,21.500
12311,3,017644,TORN. MAQU.LAVAR E TANQUE UNIFIX 1131 C-23,PC,22.950
12312,3,101540,TORN. TANQUE DELTA  ABS 1126 CR C-31 1/4 VOL,PC,5.660
12313,3,101548,TORN.JARDIM ABS DELTA 1128x1/2 CR C-31 1/4V.,PC,5.020
12314,3,001410,TORN.JARD.AMARELA BOGNAR 1128x3/4 E 1/2 CTA,PC,9.900
12315,3,001876,TORN.JARD.AMARELA BOGNAR 1130x3/4 E 1/2 LGA.,PC,10.400
12316,3,017479,TORN.JARD.AMARELA DELTA 1128  3/4  CURTA,PC,9.170
12317,3,017480,TORN.JARD.AMARELA DELTA 1130  3/4  LONGA,PC,10.260
12318,3,011672,TORN.JARD.AMARELA DELTA 1128  1/2  CURTA,PC,9.040
12319,3,011729,TORN.JARD.AMARELA DELTA 1130  1/2  LONGA,PC,9.900
12320,3,017642,TORN.JARD.AMARELA UNIFIX 1128  3/4  CURTA,PC,9.600
12321,3,017643,TORN.JARD.AMARELA UNIFIX 1130  3/4  LONGA,PC,10.980
12322,3,001878,TORN.JARD.CROMADA BOGNAR 1128x3/4 E 1/2 CTA.,PC,11.600
12323,3,001411,TORN.JARD.CROMADA BOGNAR 1130x3/4 E 1/2 LGA.,PC,12.400
12324,3,017481,TORN.JARD.CROMADA DELTA 1130  3/4  LONGA,PC,11.700
12325,3,011730,TORN.JARD.CROMADA DELTA 1130  1/2  LONGA,PC,11.300
12326,3,001527,TORN.JARD.CROMADA UNIFIX 1130 3/4 LONGA C-25,PC,13.350
12327,3,011326,TORNEIRA ESFERA METAL ARCO JARDIM 1/2 x 1/2,PC,16.560
12328,3,011327,TORNEIRA ESFERA METAL ARCO JARDIM 3/4 x 1/2,PC,16.990
12329,3,087810,TORNEIRA ESFERA METAL LT JARDIM 1/2",PC,3.650
12330,3,087823,TORNEIRA ESFERA METAL LT JARDIM 3/4",PC,3.770
12331,3,101945,TORNEIRA ESFERA METAL MAXFORTE 3/4 VAZAO TOT,PC,4.300
12332,3,001256,TORNEIRA ESFERA METAL MAXFORTE 1/2 VAZAO TOT,PC,3.660
12333,3,001669,TORNEIRA ESFERA MAXFORTE P/MAQUINA LAVAR,PC,5.980
12334,3,002128,TORNEIRA ESFERA MAXFORTE P/MAQ.LAVAR E TANQ.,PC,7.810
12335,3,100714,TUBO DE DESPEJO IBIRA 1.00 M  CINZA,PC,2.150
12336,3,099389,TUBO DE DESPEJO MANLUPLAST 1.0M CZ,PC,2.160
12337,3,084802,TUBO LIG ASTRA BRANCO AJUSTAVEL 20 CM,PC,4.200
12338,3,084815,TUBO LIG ASTRA BRANCO SIMPLES 20 CM..,PC,2.250
12339,3,000305,TUBO LIG ASTRA CROMADO AJUSTAVEL 20 CM,PC,7.660
12340,3,102395,TUBO LIG CENSI PL.BCO.AJUST.SANF.C/SPUD 7290,PC,4.220
12341,3,102396,TUBO LIG CENSI PL.CRO.AJUST.SANF.C/SPUD 7289,PC,7.650
12342,3,045245,TUBO LIG CLODAL AL.CROMADO SIMPLES 25CM,PC,7.450
12343,3,065978,TUBO LIG DACUNHA BCO AJUST.PL.C/SPUD 20,PC,1.900
12344,3,001995,TUBO LIG DACUNHA BCO SIMPLES PLAST. 20cm,PC,1.490
12345,3,046523,TUBO LIG DACUNHA CROM. SIMPLES ABS 20cm,PC,2.980
12346,3,021919,TUBO LIG DACUNHA CROM. AJUST.ABS SPUD 20,PC,4.140
12347,3,096405,TUBO LIG DACUNHA CROM.SIMPLES LATAO 25cm,PC,10.220
12348,3,096418,TUBO LIG DACUNHA CROM.SIMPLES LATAO 30cm,PC,11.800
12349,3,096421,TUBO LIG DACUNHA LATAO AJUST.C/SPUD 25cm,PC,17.220
12350,3,093853,TUBO LIG GTRES ABS CROMADO SIMPLES 20CM,PC,3.510
12351,3,102214,TUBO LIG GTRES ABS CROMADO SIMPLES 25CM,PC,8.340
12352,3,093840,TUBO LIG GTRES ABS CROMADO. AJUSTAVEL,PC,5.330
12353,3,019384,TUBO LIG GTRES AL.CROMADO AJUSTAVEL 25CM,PC,15.160
12354,3,079843,TUBO LIG GTRES AL.CROMADO SIMPLES 30CM,PC,10.030
12355,3,101756,TUBO LIG GTRES SANFONADO COM SPUD BRANCO,PC,3.460
12356,3,013883,TUBO LIG LUCONI/GRAP ABS CR.AJUST.C/SPUD,PC,3.590
12357,3,018858,TUBO LIG TIGRE AJUSTAVEL C/SPUD CR.,PC,17.000
12358,3,012928,TUBO LIG UNIFIX LATAO CR.AJUSTAV.25CM,PC,13.520
12359,3,011021,TUBO LIG UNIFIX LATAO CR.SIMPLES 25CM,PC,9.180
12360,3,099745,TUBO LIG V.RICA ABS AJUST.C/SPUD CR.20cm,PC,4.650
12361,3,100592,TUBO LIG V.RICA ABS AJUST.C/SPUD CR.25cm,PC,4.800
12362,3,018441,TUBO ESGOTO AMANCO  40mmx6M,PC,14.350
12363,3,018442,TUBO ESGOTO AMANCO  50mmx6M,PC,26.800
12364,3,101257,TUBO ESGOTO AMANCO  75mmx6M,PC,33.390
12365,3,018444,TUBO ESGOTO AMANCO 100mmx6M,PC,39.200
12366,3,018445,TUBO ESGOTO AMANCO 150mmx6M,PC,83.500
12367,3,018446,TUBO SOLD. MARROM AMANCO 20mm 1/2x6M,PC,7.600
12368,3,000204,TUBO SOLD. MARROM AMANCO 25mm 3/4x6M,PC,10.500
12369,3,000205,TUBO SOLD. MARROM AMANCO 50mm 1.1/2x6M,PC,41.950
12370,3,018448,TUBO SOLD. MARROM AMANCO 32mm 1"x 6M,PC,22.200
12371,3,018450,TUBO SOLD. MARROM AMANCO/TIGRE 60mm 2"x 6M,PC,64.900
12372,3,011217,TUBO P/CAIXA DE DESCARGA AMANCO 40mm No.3,PC,6.100
12373,3,014210,TUBO P/CAIXA DE DESCARGA KRONA 40 mm,PC,4.320
12374,3,001769,TUBO P/CAIXA DE DESCARGA ARTPLAS 40 mm,PC,3.600
12375,3,013902,UNHO PLASTICO LUCONI COMPLETO  7/8",PC,0.250
12376,3,035830,UNHO METAL 7/8",PC,2.100
12377,3,035843,UNHO METAL .1.1/2",PC,4.250
12378,3,098864,TUBO PONTA AZUL AMANCO P/VALVULA DE DESCARGA,PC,4.220
12379,3,001711,TUBO PONTA AZUL KRONA P/VALVULA DE DESCARGA,PC,2.450
12380,3,099724,UNIAO ROSCA BRANCA KRONA    1/2",PC,2.000
12381,3,099725,UNIAO ROSCA BRANCA KRONA   3/4",PC,2.780
12382,3,100132,UNIAO ROSCA BRANCA KRONA. 1.1/2",PC,9.500
12383,3,018451,UNIAO ROSCA BRANCA TIGRE 1/2",PC,2.355
12384,3,018452,UNIAO ROSCA BRANCA TIGRE 3/4",PC,3.251
12385,3,099799,UNIAO SOLDAVEL AMANCO 20mm,PC,2.600
12386,3,099800,UNIAO SOLDAVEL AMANCO 25mm,PC,3.150
12387,3,099801,UNIAO SOLDAVEL AMANCO 32mm,PC,5.330
12388,3,099802,UNIAO SOLDAVEL AMANCO 50mm,PC,12.230
12389,3,099726,UNIAO SOLDAVEL KRONA 20mm,PC,1.880
12390,3,099727,UNIAO SOLDAVEL KRONA 25mm,PC,1.820
12391,3,018453,UNIAO SOLDAVEL TIGRE 20mm,PC,2.670
12392,3,018454,UNIAO SOLDAVEL TIGRE 25mm,PC,3.170
12393,3,018455,UNIAO SOLDAVEL TIGRE 32mm,PC,5.300
12394,3,100086,UNIAO SOLDAVEL KRONA 50mm,PC,7.700
12395,3,042148,UNIAO P/TORNEIRA FICO CROMADA 1/2"x 1/2",PC,0.590
12396,3,053990,UNIAO P/TORNEIRA GARDEN CROMADA 1/2x1/2  826,PC,1.410
12397,3,018243,UNIAO P/TORNEIRA GARDEN G-POP 1/2"x1/2" ZINC,PC,0.740
12398,3,017839,UNIAO P/TORNEIRA GARDEN G-POP 3/4"x1/2" ZINC,PC,0.770
12399,3,018244,UNIAO P/TORNEIRA GARDEN G-POP 3/4"x3/4" ZINC,PC,0.920
12400,3,014052,UNIAO P/TORNEIRA GARDEN PVC   3/4"x1/2" 727,PC,0.480
12401,3,015243,UNIAO P/TORNEIRA HERC PVC 1/2x1/2,PC,0.390
12402,3,102182,UNIAO P/TORNEIRA HERC PVC 3/4x1/2 UNIVERSAL,PC,0.910
12403,3,002484,UNIAO P/TORNEIRA INCA BICO PLASTICO 1/2x1/2,PC,0.489
12404,3,002498,UNIAO P/TORNEIRA INCA BICO PLASTICO 3/4x1/2,PC,0.609
12405,3,002501,UNIAO P/TORNEIRA INCA BICO PLASTICO 3/4x3/4,PC,0.679
12406,3,002527,UNIAO P/TORNEIRA INCA BICO ZAMAC 1/2x1/2,PC,0.670
12407,3,002530,UNIAO P/TORNEIRA INCA BICO ZAMAC 3/4x1/2,PC,0.854
12408,3,002543,UNIAO P/TORNEIRA INCA BICO ZAMAC 3/4x3/4,PC,1.000
12409,3,000505,UNIAO P/TORNEIRA INCA PVC REFORCADA 3/4x1/2,PC,0.798
12410,3,048237,UNIAO P/TORNEIRA LATAO 1/2"x 1/2",PC,1.680
12411,3,019824,UNIAO P/TORNEIRA LATAO 3/4"x 1/2",PC,1.960
12412,3,014199,UNIAO P/TORNEIRA LATAO 3/4"x3/4",PC,2.390
12413,3,013868,UNIAO P/TORNEIRA LUCONI 1/2"x 1/2",PC,0.162
12414,3,013869,UNIAO P/TORNEIRA LUCONI 3/4"x 1/2",PC,0.162
12415,3,100921,UNIAO P/TORNEIRA LUCONI 3/4"x 1/2" REFORCADA,PC,0.250
12416,3,006593,UNIAO P/TORNEIRA MAC LOREN  PVC  1/2"x 1/2",PC,0.780
12417,3,006606,UNIAO P/TORNEIRA MAC LOREN  PVC  3/4"x 1/2",PC,0.780
12418,3,006619,UNIAO P/TORNEIRA MAC LOREN  PVC  3/4"x 3/4",PC,0.780
12419,3,101894,VALVULA METAL AMERICANA BOGNAR 1.1/2" LIGHT,PC,10.200
12420,3,068619,VALVULA METAL AMERICANA GTRES 3.1/2x1.1/2,PC,14.370
12421,3,074678,VALVULA METAL AMERICANA UNIFIX 1.1/2",PC,11.360
12422,3,017810,VALVULA METAL AMERICANA METAIS REI  1.1/2",PC,7.230
12423,3,018551,VALVULA METAL LAVAT.C/LADRAO CHINA/METAISREI,PC,4.660
12424,3,018822,VALVULA METAL LAVATORIO C/LADRAO CLODAL CR.,PC,7.950
12425,3,062106,VALVULA METAL LAVAT. C/LADRAO UNIFIX CR. N.C,PC,6.820
12426,3,018823,VALVULA METAL LAVATORIO S/LADRAO CLODAL CR.,PC,7.950
12427,3,017585,VALVULA METAL LAVATORIO S/LADRAO EMAVA,PC,5.500
12428,3,062093,VALVULA METAL LAVAT. S/LADRAO UNIFIX CR.,PC,6.820
12429,3,017586,VALVULA METAL PIA CROMADA METAIS REI/ EMAVAH,PC,3.820
12430,3,062123,VALVULA METAL PIA CROMADA UNIFIX,PC,5.020
12431,3,017587,VALVULA METAL TANQUE CROMADA EMAVA/METAISREI,PC,6.980
12432,3,098573,VALVULA METAL TANQUE CROMADA UNIFIX CURTA,PC,8.800
12433,3,088352,VALVULA METAL TANQUE CROMADA UNIFIX LONGA...,PC,10.950
12434,3,099831,VALVULA RETENCAO AMANCO 100x100,PC,46.170
12435,3,001994,VALVULA PLAST. AMERICANA DACUNHA BRANCA,PC,2.470
12436,3,014158,VALVULA PLAST. AMERICANA DACUNHA CROMADA,PC,3.750
12437,3,093045,VALVULA PLAST. AMERICANA MARTIM BRANCA,PC,1.260
12438,3,093032,VALVULA PLAST. AMERICANA JNP/MARTIM CROMADA,PC,2.520
12439,3,013876,VALVULA PLAST. AMERIC.LUCONI/GRAP CR.CEST.PT,PC,2.990
12440,3,099041,VALVULA PLAST. AMERICANA OVERTIME CROMADA,PC,3.100
12441,3,099654,VALVULA PLAST. LAVATORIO AMANCO BCA.C/L  N?6,PC,2.000
12442,3,099655,VALVULA PLAST. LAVATORIO/TANQUE AMANCO 1"BCA,PC,1.800
12443,3,017303,VALVULA PLAST. LAVATORIO ARTPLAS BCA.UNIV.,PC,0.790
12444,3,017304,VALVULA PLAST. LAVATORIO ARTPLAS CR. UNIV.,PC,1.930
12445,3,001993,VALVULA PLAST. LAVATORIO DACUNHA UNIV.BRANCA,PC,0.860
12446,3,001973,VALVULA PLAST. LAVATORIO DACUNHA UNIV.CROM.,PC,1.940
12447,3,013870,VALVULA PLAST. LAVATORIO LUCONI BRANCA C/L,PC,0.550
12448,3,013871,VALVULA PLAST. LAVATORIO LUCONI BRANCA S/L,PC,0.550
12449,3,013872,VALVULA PLAST. LAVATORIO LUCONI/GRAP CR.S/L,PC,1.850
12450,3,100267,VALVULA PLAST. PIA AMANCO BCA. C/UNHO N?1,PC,1.700
12451,3,099656,VALVULA PLAST. PIA AMANCO BCA. S/UNHO N?2,PC,1.240
12452,3,073784,VALVULA PLAST. PIA ARTPLAS BRANCA,PC,0.570
12453,3,073827,VALVULA PLAST. PIA ARTPLAS CROMADA,PC,1.370
12454,3,013873,VALVULA PLAST. PIA LUCONI BRANCA,PC,0.420
12455,3,013874,VALVULA PLAST. PIA LUCONI CROMADA,PC,0.990
12456,3,099657,VALVULA PLAST. TANQUE AMANCO BCA. 1.1/2" N?9,PC,2.460
12457,3,073798,VALVULA PLAST. TANQUE ARTPLAS BRANCA 1.1/4,PC,1.100
12458,3,093058,VALVULA PLAST. TANQUE ARTPLAS BRANCA 2"...,PC,2.080
12459,3,013875,VALVULA PLAST. TANQUE LUCONI BRANCA,PC,0.710
12460,3,001429,VALVULA PLAST. TANQUE SIMPLAS BRANCA,PC,0.570
12461,3,094762,VALVULA P/POCO BOGNAR  3/4" FUNDO DE POCO,PC,9.500
12462,3,094776,VALVULA P/POCO BOGNAR.  1"  FUNDO DE POCO,PC,11.600
12463,3,094789,VALVULA P/POCO BOGNAR. 3/4" VERTICAL,PC,12.500
12464,3,094792,VALVULA P/POCO BOGNAR.. 1"  VERTICAL,PC,15.700
12465,3,099865,VALVULA P/POCO MAC LOREN PVC  3/4",PC,10.380
12466,3,099866,VALVULA P/POCO MAC LOREN PVC .1",PC,13.450
12467,3,099867,VALVULA P/POCO MAC LOREN PVC .1.1/4",PC,23.460
12468,3,099868,VALVULA P/POCO MAC LOREN PVC .1.1/2",PC,35.480
12469,3,084316,VALVULA P/POCO MACTRONIC PVC  3/4",PC,9.438
12470,3,061095,VALVULA DESCARGA DOCOL AMARELO TERRA...,PC,73.380
12471,3,061108,VALVULA DESCARGA DOCOL BLACK CROMADA...,PC,91.884
12472,3,061138,VALVULA DESCARGA DOCOL MARFIM..........,PC,73.380
12473,3,033699,VALVULA DESCARGA HIDRA MAX BEGE.............,PC,87.620
12474,3,031265,VALVULA DESCARGA HIDRA MAX BRANCA...........,PC,87.620
12475,3,040700,VALVULA DESCARGA HIDRA MAX CINZA............,PC,87.620
12476,3,030034,VALVULA DESCARGA HIDRA MAX CROMADA..........,PC,113.850
12477,3,076970,VEDANTE P/TORNEIRA METAL C/COURO 1/2" C/200,PT,7.300
12478,3,076983,VEDANTE P/TORNEIRA METAL C/COURO 3/4" C/200,PT,7.300
12479,3,002409,VEDANTE P/TORNEIRA PVC C/BORRACHA 1/2" C/200,PT,3.970
12480,3,002412,VEDANTE P/TORNEIRA PVC C/BORRACHA 3/4" C/200,PT,3.970
12481,3,011741,VEDANTE P/TORNEIRA METAL C/BORR. 1/2" C/200,PT,7.300
12482,3,011742,VEDANTE P/TORNEIRA METAL C/BORR. 3/4" C/200,PT,7.300
12483,3,036914,VEDA ROSCA FIRLON 12x 5,PC,0.660
12484,3,036927,VEDA ROSCA FIRLON 12x10,PC,0.740
12485,3,036930,VEDA ROSCA FIRLON 12x25,PC,1.950
12486,3,036943,VEDA ROSCA FIRLON 12x50,PC,3.280
12487,3,036960,VEDA ROSCA FIRLON 18x10,PC,1.030
12488,3,036973,VEDA ROSCA FIRLON 18x25,PC,2.600
12489,3,036986,VEDA ROSCA FIRLON 18x50,PC,4.500
12490,3,101323,VEDA ROSCA FIRLON CX. DISPLAY 18x10 C/12 PCS,PC,1.030
12491,3,101324,VEDA ROSCA FIRLON CX. DISPLAY 18x25 C/12 PCS,PC,2.600
12492,3,101325,VEDA ROSCA FIRLON CX. DISPLAY 18x5O C/12 PCS,PC,4.500
12493,3,003131,VEDA ROSCA TECNOTAPE 12x 5,PC,0.298
12494,3,003144,VEDA ROSCA TECNOTAPE 12x10,PC,0.340
12495,3,020530,VEDA ROSCA TECNOTAPE 12x25,PC,0.840
12496,3,020543,VEDA ROSCA TECNOTAPE 12x50,PC,1.490
12497,3,003204,VEDA ROSCA TECNOTAPE 18x 5,PC,0.420
12498,3,003174,VEDA ROSCA TECNOTAPE 18x10,PC,0.480
12499,3,003187,VEDA ROSCA TECNOTAPE 18x25,PC,1.100
12500,3,003190,VEDA ROSCA TECNOTAPE 18x50,PC,1.980
12501,3,001462,VEDA ROSCA _SIGNAL PLUS 18x25 - PROFISSIONAL,PC,1.970
12502,3,001463,VEDA ROSCA _SIGNAL PLUS 18x5O - PROFISSIONAL,PC,3.760
12503,3,068195,VELA CRISTALINA  CURTA P/FILTRO COMUM V6/140,PC,2.120
12504,3,001872,VELA CRISTALINA P/FILTRO PRESSAO BOGNAR,PC,4.720
12505,3,100535,VELA CRISTALINA  FILTRO PRESSAO V4/M/180,PC,2.120
12506,3,100536,VELA CRISTALINA F.PRESS.CARV.ATIV.V4CA/M/180,PC,2.430
12507,3,068208,VELA CURTA P/FILTRO POZZANI,PC,2.420
